ID,hemi,ROI,full_name,net_order,parcel_order
1,L,Default,1_L_Default,11,241
2,L,SMhand,2_L_SMhand,1,1
3,L,SMmouth,3_L_SMmouth,2,39
4,L,Default,4_L_Default,11,242
5,L,Visual,5_L_Visual,3,47
6,L,Default,6_L_Default,11,243
7,L,FrontoParietal,7_L_FrontoParietal,10,217
8,L,Visual,8_L_Visual,3,48
9,L,FrontoParietal,9_L_FrontoParietal,10,218
10,L,Auditory,10_L_Auditory,4,86
11,L,None,11_L_None,13,287
12,L,CinguloParietal,12_L_CinguloParietal,12,282
13,L,RetrosplenialTemporal,13_L_RetrosplenialTemporal,8,177
14,L,RetrosplenialTemporal,14_L_RetrosplenialTemporal,8,178
15,L,Visual,15_L_Visual,3,49
16,L,Visual,16_L_Visual,3,50
17,L,Visual,17_L_Visual,3,51
18,L,None,18_L_None,13,288
19,L,None,19_L_None,13,289
20,L,Visual,20_L_Visual,3,52
21,L,CinguloOperc,21_L_CinguloOperc,5,110
22,L,CinguloOperc,22_L_CinguloOperc,5,111
23,L,VentralAttn,23_L_VentralAttn,7,154
24,L,FrontoParietal,24_L_FrontoParietal,10,219
25,L,Default,25_L_Default,11,244
26,L,Default,26_L_Default,11,245
27,L,CinguloOperc,27_L_CinguloOperc,5,112
28,L,CinguloOperc,28_L_CinguloOperc,5,113
29,L,Salience,29_L_Salience,6,150
30,L,SMhand,30_L_SMhand,1,2
31,L,SMhand,31_L_SMhand,1,3
32,L,SMhand,32_L_SMhand,1,4
33,L,SMhand,33_L_SMhand,1,5
34,L,CinguloOperc,34_L_CinguloOperc,5,114
35,L,SMhand,35_L_SMhand,1,6
36,L,SMhand,36_L_SMhand,1,7
37,L,SMhand,37_L_SMhand,1,8
38,L,SMhand,38_L_SMhand,1,9
39,L,SMmouth,39_L_SMmouth,2,40
40,L,CinguloOperc,40_L_CinguloOperc,5,115
41,L,DorsalAttn,41_L_DorsalAttn,9,185
42,L,DorsalAttn,42_L_DorsalAttn,9,186
43,L,DorsalAttn,43_L_DorsalAttn,9,187
44,L,Default,44_L_Default,11,246
45,L,SMhand,45_L_SMhand,1,10
46,L,SMhand,46_L_SMhand,1,11
47,L,SMhand,47_L_SMhand,1,12
48,L,SMhand,48_L_SMhand,1,13
49,L,DorsalAttn,49_L_DorsalAttn,9,188
50,L,SMhand,50_L_SMhand,1,14
51,L,DorsalAttn,51_L_DorsalAttn,9,189
52,L,DorsalAttn,52_L_DorsalAttn,9,190
53,L,SMmouth,53_L_SMmouth,2,41
54,L,SMhand,54_L_SMhand,1,15
55,L,DorsalAttn,55_L_DorsalAttn,9,191
56,L,SMhand,56_L_SMhand,1,16
57,L,SMhand,57_L_SMhand,1,17
58,L,SMhand,58_L_SMhand,1,18
59,L,SMmouth,59_L_SMmouth,2,42
60,L,VentralAttn,60_L_VentralAttn,7,155
61,L,VentralAttn,61_L_VentralAttn,7,156
62,L,VentralAttn,62_L_VentralAttn,7,157
63,L,CinguloOperc,63_L_CinguloOperc,5,116
64,L,Auditory,64_L_Auditory,4,87
65,L,Auditory,65_L_Auditory,4,88
66,L,Auditory,66_L_Auditory,4,89
67,L,Auditory,67_L_Auditory,4,90
68,L,Auditory,68_L_Auditory,4,91
69,L,Auditory,69_L_Auditory,4,92
70,L,Auditory,70_L_Auditory,4,93
71,L,CinguloOperc,71_L_CinguloOperc,5,117
72,L,CinguloOperc,72_L_CinguloOperc,5,118
73,L,None,73_L_None,13,290
74,L,DorsalAttn,74_L_DorsalAttn,9,192
75,L,VentralAttn,75_L_VentralAttn,7,158
76,L,CinguloOperc,76_L_CinguloOperc,5,119
77,L,Auditory,77_L_Auditory,4,94
78,L,FrontoParietal,78_L_FrontoParietal,10,220
79,L,VentralAttn,79_L_VentralAttn,7,159
80,L,VentralAttn,80_L_VentralAttn,7,160
81,L,CinguloOperc,81_L_CinguloOperc,5,120
82,L,CinguloOperc,82_L_CinguloOperc,5,121
83,L,Salience,83_L_Salience,6,151
84,L,CinguloOperc,84_L_CinguloOperc,5,122
85,L,VentralAttn,85_L_VentralAttn,7,161
86,L,VentralAttn,86_L_VentralAttn,7,162
87,L,DorsalAttn,87_L_DorsalAttn,9,193
88,L,DorsalAttn,88_L_DorsalAttn,9,194
89,L,CinguloParietal,89_L_CinguloParietal,12,283
90,L,Visual,90_L_Visual,3,53
91,L,DorsalAttn,91_L_DorsalAttn,9,195
92,L,DorsalAttn,92_L_DorsalAttn,9,196
93,L,CinguloParietal,93_L_CinguloParietal,12,284
94,L,Default,94_L_Default,11,247
95,L,DorsalAttn,95_L_DorsalAttn,9,197
96,L,FrontoParietal,96_L_FrontoParietal,10,221
97,L,Visual,97_L_Visual,3,54
98,L,Visual,98_L_Visual,3,55
99,L,Visual,99_L_Visual,3,56
100,L,DorsalAttn,100_L_DorsalAttn,9,198
101,L,CinguloOperc,101_L_CinguloOperc,5,123
102,L,Auditory,102_L_Auditory,4,95
103,L,CinguloOperc,103_L_CinguloOperc,5,124
104,L,Auditory,104_L_Auditory,4,96
105,L,CinguloOperc,105_L_CinguloOperc,5,125
106,L,DorsalAttn,106_L_DorsalAttn,9,199
107,L,DorsalAttn,107_L_DorsalAttn,9,200
108,L,FrontoParietal,108_L_FrontoParietal,10,222
109,L,FrontoParietal,109_L_FrontoParietal,10,223
110,L,DorsalAttn,110_L_DorsalAttn,9,201
111,L,CinguloOperc,111_L_CinguloOperc,5,126
112,L,CinguloOperc,112_L_CinguloOperc,5,127
113,L,DorsalAttn,113_L_DorsalAttn,9,202
114,L,Default,114_L_Default,11,248
115,L,None,115_L_None,13,291
116,L,Default,116_L_Default,11,249
117,L,Default,117_L_Default,11,250
118,L,None,118_L_None,13,292
119,L,None,119_L_None,13,293
120,L,None,120_L_None,13,294
121,L,None,121_L_None,13,295
122,L,None,122_L_None,13,296
123,L,None,123_L_None,13,297
124,L,None,124_L_None,13,298
125,L,None,125_L_None,13,299
126,L,Default,126_L_Default,11,251
127,L,Default,127_L_Default,11,252
128,L,None,128_L_None,13,300
129,L,None,129_L_None,13,301
130,L,RetrosplenialTemporal,130_L_RetrosplenialTemporal,8,179
131,L,Visual,131_L_Visual,3,57
132,L,Visual,132_L_Visual,3,58
133,L,None,133_L_None,13,302
134,L,None,134_L_None,13,303
135,L,None,135_L_None,13,304
136,L,Visual,136_L_Visual,3,59
137,L,Visual,137_L_Visual,3,60
138,L,Visual,138_L_Visual,3,61
139,L,Visual,139_L_Visual,3,62
140,L,Visual,140_L_Visual,3,63
141,L,Visual,141_L_Visual,3,64
142,L,None,142_L_None,13,305
143,L,RetrosplenialTemporal,143_L_RetrosplenialTemporal,8,180
144,L,None,144_L_None,13,306
145,L,Default,145_L_Default,11,253
146,L,Default,146_L_Default,11,254
147,L,CinguloOperc,147_L_CinguloOperc,5,128
148,L,FrontoParietal,148_L_FrontoParietal,10,224
149,L,FrontoParietal,149_L_FrontoParietal,10,225
150,L,Default,150_L_Default,11,255
151,L,Default,151_L_Default,11,256
152,L,Default,152_L_Default,11,257
153,L,CinguloOperc,153_L_CinguloOperc,5,129
154,L,Default,154_L_Default,11,258
155,L,DorsalAttn,155_L_DorsalAttn,9,203
156,L,Default,156_L_Default,11,259
157,L,Default,157_L_Default,11,260
158,L,VentralAttn,158_L_VentralAttn,7,163
159,L,None,159_L_None,13,307
160,L,Auditory,160_L_Auditory,4,97
161,L,VentralAttn,161_L_VentralAttn,7,164
162,R,Default,162_R_Default,11,261
163,R,SMhand,163_R_SMhand,1,19
164,R,SMmouth,164_R_SMmouth,2,43
165,R,Default,165_R_Default,11,262
166,R,Visual,166_R_Visual,3,65
167,R,FrontoParietal,167_R_FrontoParietal,10,226
168,R,FrontoParietal,168_R_FrontoParietal,10,227
169,R,Visual,169_R_Visual,3,66
170,R,FrontoParietal,170_R_FrontoParietal,10,228
171,R,Auditory,171_R_Auditory,4,98
172,R,None,172_R_None,13,308
173,R,CinguloParietal,173_R_CinguloParietal,12,285
174,R,RetrosplenialTemporal,174_R_RetrosplenialTemporal,8,181
175,R,Visual,175_R_Visual,3,67
176,R,Visual,176_R_Visual,3,68
177,R,Visual,177_R_Visual,3,69
178,R,None,178_R_None,13,309
179,R,None,179_R_None,13,310
180,R,CinguloOperc,180_R_CinguloOperc,5,130
181,R,CinguloOperc,181_R_CinguloOperc,5,131
182,R,FrontoParietal,182_R_FrontoParietal,10,229
183,R,Salience,183_R_Salience,6,152
184,R,Default,184_R_Default,11,263
185,R,CinguloOperc,185_R_CinguloOperc,5,132
186,R,Default,186_R_Default,11,264
187,R,CinguloOperc,187_R_CinguloOperc,5,133
188,R,CinguloOperc,188_R_CinguloOperc,5,134
189,R,DorsalAttn,189_R_DorsalAttn,9,204
190,R,SMhand,190_R_SMhand,1,20
191,R,SMhand,191_R_SMhand,1,21
192,R,CinguloOperc,192_R_CinguloOperc,5,135
193,R,SMhand,193_R_SMhand,1,22
194,R,SMhand,194_R_SMhand,1,23
195,R,SMhand,195_R_SMhand,1,24
196,R,CinguloOperc,196_R_CinguloOperc,5,136
197,R,SMmouth,197_R_SMmouth,2,44
198,R,CinguloOperc,198_R_CinguloOperc,5,137
199,R,DorsalAttn,199_R_DorsalAttn,9,205
200,R,Default,200_R_Default,11,265
201,R,SMhand,201_R_SMhand,1,25
202,R,SMhand,202_R_SMhand,1,26
203,R,DorsalAttn,203_R_DorsalAttn,9,206
204,R,SMhand,204_R_SMhand,1,27
205,R,SMhand,205_R_SMhand,1,28
206,R,SMhand,206_R_SMhand,1,29
207,R,SMhand,207_R_SMhand,1,30
208,R,DorsalAttn,208_R_DorsalAttn,9,207
209,R,SMhand,209_R_SMhand,1,31
210,R,SMhand,210_R_SMhand,1,32
211,R,DorsalAttn,211_R_DorsalAttn,9,208
212,R,SMmouth,212_R_SMmouth,2,45
213,R,SMhand,213_R_SMhand,1,33
214,R,SMhand,214_R_SMhand,1,34
215,R,SMhand,215_R_SMhand,1,35
216,R,SMhand,216_R_SMhand,1,36
217,R,SMhand,217_R_SMhand,1,37
218,R,SMmouth,218_R_SMmouth,2,46
219,R,CinguloOperc,219_R_CinguloOperc,5,138
220,R,Default,220_R_Default,11,266
221,R,VentralAttn,221_R_VentralAttn,7,165
222,R,VentralAttn,222_R_VentralAttn,7,166
223,R,CinguloOperc,223_R_CinguloOperc,5,139
224,R,Auditory,224_R_Auditory,4,99
225,R,Default,225_R_Default,11,267
226,R,VentralAttn,226_R_VentralAttn,7,167
227,R,Auditory,227_R_Auditory,4,100
228,R,VentralAttn,228_R_VentralAttn,7,168
229,R,VentralAttn,229_R_VentralAttn,7,169
230,R,Auditory,230_R_Auditory,4,101
231,R,VentralAttn,231_R_VentralAttn,7,170
232,R,Auditory,232_R_Auditory,4,102
233,R,Auditory,233_R_Auditory,4,103
234,R,CinguloOperc,234_R_CinguloOperc,5,140
235,R,CinguloOperc,235_R_CinguloOperc,5,141
236,R,DorsalAttn,236_R_DorsalAttn,9,209
237,R,VentralAttn,237_R_VentralAttn,7,171
238,R,CinguloOperc,238_R_CinguloOperc,5,142
239,R,Auditory,239_R_Auditory,4,104
240,R,FrontoParietal,240_R_FrontoParietal,10,230
241,R,VentralAttn,241_R_VentralAttn,7,172
242,R,VentralAttn,242_R_VentralAttn,7,173
243,R,VentralAttn,243_R_VentralAttn,7,174
244,R,Auditory,244_R_Auditory,4,105
245,R,CinguloOperc,245_R_CinguloOperc,5,143
246,R,CinguloOperc,246_R_CinguloOperc,5,144
247,R,Salience,247_R_Salience,6,153
248,R,CinguloOperc,248_R_CinguloOperc,5,145
249,R,CinguloOperc,249_R_CinguloOperc,5,146
250,R,DorsalAttn,250_R_DorsalAttn,9,210
251,R,Visual,251_R_Visual,3,70
252,R,DorsalAttn,252_R_DorsalAttn,9,211
253,R,DorsalAttn,253_R_DorsalAttn,9,212
254,R,CinguloParietal,254_R_CinguloParietal,12,286
255,R,Visual,255_R_Visual,3,71
256,R,Visual,256_R_Visual,3,72
257,R,Default,257_R_Default,11,268
258,R,Visual,258_R_Visual,3,73
259,R,Default,259_R_Default,11,269
260,R,FrontoParietal,260_R_FrontoParietal,10,231
261,R,FrontoParietal,261_R_FrontoParietal,10,232
262,R,DorsalAttn,262_R_DorsalAttn,9,213
263,R,Visual,263_R_Visual,3,74
264,R,Visual,264_R_Visual,3,75
265,R,Visual,265_R_Visual,3,76
266,R,DorsalAttn,266_R_DorsalAttn,9,214
267,R,Visual,267_R_Visual,3,77
268,R,Auditory,268_R_Auditory,4,106
269,R,Auditory,269_R_Auditory,4,107
270,R,SMhand,270_R_SMhand,1,38
271,R,DorsalAttn,271_R_DorsalAttn,9,215
272,R,FrontoParietal,272_R_FrontoParietal,10,233
273,R,FrontoParietal,273_R_FrontoParietal,10,234
274,R,CinguloOperc,274_R_CinguloOperc,5,147
275,R,DorsalAttn,275_R_DorsalAttn,9,216
276,R,FrontoParietal,276_R_FrontoParietal,10,235
277,R,FrontoParietal,277_R_FrontoParietal,10,236
278,R,Default,278_R_Default,11,270
279,R,Default,279_R_Default,11,271
280,R,None,280_R_None,13,311
281,R,None,281_R_None,13,312
282,R,None,282_R_None,13,313
283,R,None,283_R_None,13,314
284,R,None,284_R_None,13,315
285,R,None,285_R_None,13,316
286,R,None,286_R_None,13,317
287,R,None,287_R_None,13,318
288,R,None,288_R_None,13,319
289,R,None,289_R_None,13,320
290,R,Default,290_R_Default,11,272
291,R,None,291_R_None,13,321
292,R,None,292_R_None,13,322
293,R,Visual,293_R_Visual,3,78
294,R,RetrosplenialTemporal,294_R_RetrosplenialTemporal,8,182
295,R,RetrosplenialTemporal,295_R_RetrosplenialTemporal,8,183
296,R,None,296_R_None,13,323
297,R,None,297_R_None,13,324
298,R,Visual,298_R_Visual,3,79
299,R,Visual,299_R_Visual,3,80
300,R,None,300_R_None,13,325
301,R,None,301_R_None,13,326
302,R,None,302_R_None,13,327
303,R,None,303_R_None,13,328
304,R,None,304_R_None,13,329
305,R,None,305_R_None,13,330
306,R,None,306_R_None,13,331
307,R,Visual,307_R_Visual,3,81
308,R,Visual,308_R_Visual,3,82
309,R,Visual,309_R_Visual,3,83
310,R,Visual,310_R_Visual,3,84
311,R,Visual,311_R_Visual,3,85
312,R,None,312_R_None,13,332
313,R,RetrosplenialTemporal,313_R_RetrosplenialTemporal,8,184
314,R,None,314_R_None,13,333
315,R,Default,315_R_Default,11,273
316,R,Default,316_R_Default,11,274
317,R,CinguloOperc,317_R_CinguloOperc,5,148
318,R,CinguloOperc,318_R_CinguloOperc,5,149
319,R,FrontoParietal,319_R_FrontoParietal,10,237
320,R,FrontoParietal,320_R_FrontoParietal,10,238
321,R,Default,321_R_Default,11,275
322,R,Default,322_R_Default,11,276
323,R,Default,323_R_Default,11,277
324,R,Default,324_R_Default,11,278
325,R,Default,325_R_Default,11,279
326,R,Default,326_R_Default,11,280
327,R,FrontoParietal,327_R_FrontoParietal,10,239
328,R,FrontoParietal,328_R_FrontoParietal,10,240
329,R,Auditory,329_R_Auditory,4,108
330,R,Auditory,330_R_Auditory,4,109
331,R,Default,331_R_Default,11,281
332,R,VentralAttn,332_R_VentralAttn,7,175
333,R,VentralAttn,333_R_VentralAttn,7,176
334,L,CEREBELLUM,CEREBELLUM_LEFT,14,334
335,L,THALAMUS,THALAMUS_LEFT,14,335
336,L,CAUDATE,CAUDATE_LEFT,14,336
337,L,PUTAMEN,PUTAMEN_LEFT,14,337
338,L,PALLIDUM,PALLIDUM_LEFT,14,338
339,NA,BRAIN_STEM,BRAIN_STEM,15,352
340,L,HIPPOCAMPUS,HIPPOCAMPUS_LEFT,14,339
341,L,AMYGDALA,AMYGDALA_LEFT,14,340
342,L,ACCUMBENS,ACCUMBENS_LEFT,14,341
343,L,DIENCEPHALON_VENTRAL,DIENCEPHALON_VENTRAL_LEFT,14,342
344,R,CEREBELLUM,CEREBELLUM_RIGHT,14,343
345,R,THALAMUS,THALAMUS_RIGHT,14,344
346,R,CAUDATE,CAUDATE_RIGHT,14,345
347,R,PUTAMEN,PUTAMEN_RIGHT,14,346
348,R,PALLIDUM,PALLIDUM_RIGHT,14,347
349,R,HIPPOCAMPUS,HIPPOCAMPUS_RIGHT,14,348
350,R,AMYGDALA,AMYGDALA_RIGHT,14,349
351,R,ACCUMBENS,ACCUMBENS_RIGHT,14,350
352,R,DIENCEPHALON_VENTRAL,DIENCEPHALON_VENTRAL_RIGHT,14,351